# Extraterrestrial solar spectral irradiance at 1 AU. Columns: wavelength in MICROMETRES,
# spectral irradiance in W m-2 um-1.
#
# STATUS: MODELLED, NOT MEASURED. This is a 5778 K Planck exitance normalised so that its
# integral over 0.3-20.0 um is the 1361 W m-2 solar constant -- the standard
# effective-temperature model of the sun, NOT the ASTM E-490 tabulated standard. Do not cite it
# as E-490. ADR 0064 records why (no network on the authoring machine; inventing digits under a
# standard's name is worse than a model that says what it is) and how to swap the real table in:
# drop an E-490 CSV here in the same two columns, and nothing else in the repository changes.
#
# Expected error: a few percent above ~0.7 um, which is where every band this simulator
# configures lives, and badly wrong in the ultraviolet -- this model puts 9.1 % of the
# constant below 0.4 um against a real ~8 %. irsim.radiometry.solar therefore REFUSES a spectral
# response reaching below 0.7 um rather than quietly integrating the wrong region.
#
# Model band fractions (recorded so that swapping in E-490 shows exactly what moved):
#   UV  0.30-0.40:   123.78 W m-2 ( 9.09 %)
#   VIS 0.40-0.70:   512.61 W m-2 (37.66 %)
#   NIR 0.75-1.00:   251.52 W m-2 (18.48 %)
#   SWIR 0.90-1.70:   354.59 W m-2 (26.05 %)
#   MWIR 3.0-5.0 :    22.47 W m-2 ( 1.65 %)
#   LWIR 7.5-13.5:     1.90 W m-2 ( 0.14 %)

# Generated by scripts/generate_solar_spectra.py on 2026-09-15 (roadmap M11.3).
wavelength_um,irradiance_w_m2_um
17.2160,3.536841e-02
17.2180,3.535229e-02
17.2200,3.533617e-02
17.2220,3.532006e-02
17.2240,3.530396e-02
17.2260,3.528787e-02
17.2280,3.527179e-02
17.2300,3.525572e-02
17.2320,3.523966e-02
17.2340,3.522361e-02
17.2360,3.520756e-02
17.2380,3.519153e-02
17.2400,3.517550e-02
17.2420,3.515949e-02
17.2440,3.514348e-02
17.2460,3.512748e-02
17.2480,3.511149e-02
17.2500,3.509551e-02
17.2520,3.507954e-02
17.2540,3.506358e-02
17.2560,3.504763e-02
17.2580,3.503168e-02
17.2600,3.501575e-02
17.2620,3.499982e-02
17.2640,3.498391e-02
17.2660,3.496800e-02
17.2680,3.495210e-02
17.2700,3.493621e-02
17.2720,3.492033e-02
17.2740,3.490446e-02
17.2760,3.488860e-02
17.2780,3.487275e-02
17.2800,3.485690e-02
17.2820,3.484107e-02
17.2840,3.482524e-02
17.2860,3.480942e-02
17.2880,3.479361e-02
17.2900,3.477781e-02
17.2920,3.476202e-02
17.2940,3.474624e-02
17.2960,3.473047e-02
17.2980,3.471471e-02
17.3000,3.469895e-02
17.3020,3.468321e-02
17.3040,3.466747e-02
17.3060,3.465174e-02
17.3080,3.463602e-02
17.3100,3.462031e-02
17.3120,3.460461e-02
17.3140,3.458892e-02
17.3160,3.457324e-02
17.3180,3.455756e-02
17.3200,3.454190e-02
17.3220,3.452624e-02
17.3240,3.451059e-02
17.3260,3.449495e-02
17.3280,3.447932e-02
17.3300,3.446370e-02
17.3320,3.444809e-02
17.3340,3.443249e-02
17.3360,3.441689e-02
17.3380,3.440130e-02
17.3400,3.438573e-02
17.3420,3.437016e-02
17.3440,3.435460e-02
17.3460,3.433905e-02
17.3480,3.432351e-02
17.3500,3.430797e-02
17.3520,3.429245e-02
17.3540,3.427693e-02
17.3560,3.426143e-02
17.3580,3.424593e-02
17.3600,3.423044e-02
17.3620,3.421496e-02
17.3640,3.419949e-02
17.3660,3.418403e-02
17.3680,3.416857e-02
17.3700,3.415313e-02
17.3720,3.413769e-02
17.3740,3.412226e-02
17.3760,3.410684e-02
17.3780,3.409143e-02
17.3800,3.407603e-02
17.3820,3.406064e-02
17.3840,3.404525e-02
17.3860,3.402988e-02
17.3880,3.401451e-02
17.3900,3.399915e-02
17.3920,3.398380e-02
17.3940,3.396846e-02
17.3960,3.395313e-02
17.3980,3.393780e-02
17.4000,3.392249e-02
17.4020,3.390718e-02
17.4040,3.389188e-02
17.4060,3.387659e-02
17.4080,3.386131e-02
17.4100,3.384604e-02
17.4120,3.383078e-02
17.4140,3.381552e-02
17.4160,3.380028e-02
17.4180,3.378504e-02
17.4200,3.376981e-02
17.4220,3.375459e-02
17.4240,3.373938e-02
17.4260,3.372417e-02
17.4280,3.370898e-02
17.4300,3.369379e-02
17.4320,3.367862e-02
17.4340,3.366345e-02
17.4360,3.364829e-02
17.4380,3.363313e-02
17.4400,3.361799e-02
17.4420,3.360285e-02
17.4440,3.358773e-02
17.4460,3.357261e-02
17.4480,3.355750e-02
17.4500,3.354240e-02
17.4520,3.352731e-02
17.4540,3.351222e-02
17.4560,3.349715e-02
17.4580,3.348208e-02
17.4600,3.346702e-02
17.4620,3.345197e-02
17.4640,3.343693e-02
17.4660,3.342190e-02
17.4680,3.340687e-02
17.4700,3.339186e-02
17.4720,3.337685e-02
17.4740,3.336185e-02
17.4760,3.334686e-02
17.4780,3.333187e-02
17.4800,3.331690e-02
17.4820,3.330193e-02
17.4840,3.328698e-02
17.4860,3.327203e-02
17.4880,3.325709e-02
17.4900,3.324215e-02
17.4920,3.322723e-02
17.4940,3.321232e-02
17.4960,3.319741e-02
17.4980,3.318251e-02
17.5000,3.316762e-02
17.5020,3.315274e-02
17.5040,3.313786e-02
17.5060,3.312300e-02
17.5080,3.310814e-02
17.5100,3.309329e-02
17.5120,3.307845e-02
17.5140,3.306362e-02
17.5160,3.304880e-02
17.5180,3.303398e-02
17.5200,3.301917e-02
17.5220,3.300437e-02
17.5240,3.298958e-02
17.5260,3.297480e-02
17.5280,3.296003e-02
17.5300,3.294526e-02
17.5320,3.293050e-02
17.5340,3.291575e-02
17.5360,3.290101e-02
17.5380,3.288628e-02
17.5400,3.287156e-02
17.5420,3.285684e-02
17.5440,3.284213e-02
17.5460,3.282743e-02
17.5480,3.281274e-02
17.5500,3.279806e-02
17.5520,3.278338e-02
17.5540,3.276871e-02
17.5560,3.275406e-02
17.5580,3.273941e-02
17.5600,3.272476e-02
17.5620,3.271013e-02
17.5640,3.269550e-02
17.5660,3.268089e-02
17.5680,3.266628e-02
17.5700,3.265167e-02
17.5720,3.263708e-02
17.5740,3.262250e-02
17.5760,3.260792e-02
17.5780,3.259335e-02
17.5800,3.257879e-02
17.5820,3.256424e-02
17.5840,3.254969e-02
17.5860,3.253516e-02
17.5880,3.252063e-02
17.5900,3.250611e-02
17.5920,3.249159e-02
17.5940,3.247709e-02
17.5960,3.246259e-02
17.5980,3.244811e-02
17.6000,3.243363e-02
17.6020,3.241916e-02
17.6040,3.240469e-02
17.6060,3.239024e-02
17.6080,3.237579e-02
17.6100,3.236135e-02
17.6120,3.234692e-02
17.6140,3.233250e-02
17.6160,3.231808e-02
17.6180,3.230367e-02
17.6200,3.228927e-02
17.6220,3.227488e-02
17.6240,3.226050e-02
17.6260,3.224612e-02
17.6280,3.223176e-02
17.6300,3.221740e-02
17.6320,3.220305e-02
17.6340,3.218870e-02
17.6360,3.217437e-02
17.6380,3.216004e-02
17.6400,3.214572e-02
17.6420,3.213141e-02
17.6440,3.211711e-02
17.6460,3.210281e-02
17.6480,3.208852e-02
17.6500,3.207424e-02
17.6520,3.205997e-02
17.6540,3.204571e-02
17.6560,3.203145e-02
17.6580,3.201721e-02
17.6600,3.200297e-02
17.6620,3.198873e-02
17.6640,3.197451e-02
17.6660,3.196029e-02
17.6680,3.194609e-02
17.6700,3.193189e-02
17.6720,3.191769e-02
17.6740,3.190351e-02
17.6760,3.188933e-02
17.6780,3.187516e-02
17.6800,3.186100e-02
17.6820,3.184685e-02
17.6840,3.183270e-02
17.6860,3.181857e-02
17.6880,3.180444e-02
17.6900,3.179032e-02
17.6920,3.177620e-02
17.6940,3.176210e-02
17.6960,3.174800e-02
17.6980,3.173391e-02
17.7000,3.171983e-02
17.7020,3.170575e-02
17.7040,3.169168e-02
17.7060,3.167762e-02
17.7080,3.166357e-02
17.7100,3.164953e-02
17.7120,3.163549e-02
17.7140,3.162147e-02
17.7160,3.160745e-02
17.7180,3.159343e-02
17.7200,3.157943e-02
17.7220,3.156543e-02
17.7240,3.155144e-02
17.7260,3.153746e-02
17.7280,3.152349e-02
17.7300,3.150952e-02
17.7320,3.149556e-02
17.7340,3.148161e-02
17.7360,3.146767e-02
17.7380,3.145374e-02
17.7400,3.143981e-02
17.7420,3.142589e-02
17.7440,3.141198e-02
17.7460,3.139807e-02
17.7480,3.138418e-02
17.7500,3.137029e-02
17.7520,3.135641e-02
17.7540,3.134253e-02
17.7560,3.132867e-02
17.7580,3.131481e-02
17.7600,3.130096e-02
17.7620,3.128711e-02
17.7640,3.127328e-02
17.7660,3.125945e-02
17.7680,3.124563e-02
17.7700,3.123182e-02
17.7720,3.121802e-02
17.7740,3.120422e-02
17.7760,3.119043e-02
17.7780,3.117665e-02
17.7800,3.116287e-02
17.7820,3.114911e-02
17.7840,3.113535e-02
17.7860,3.112160e-02
17.7880,3.110785e-02
17.7900,3.109412e-02
17.7920,3.108039e-02
17.7940,3.106667e-02
17.7960,3.105295e-02
17.7980,3.103925e-02
17.8000,3.102555e-02
17.8020,3.101186e-02
17.8040,3.099817e-02
17.8060,3.098450e-02
17.8080,3.097083e-02
17.8100,3.095717e-02
17.8120,3.094352e-02
17.8140,3.092987e-02
17.8160,3.091623e-02
17.8180,3.090260e-02
17.8200,3.088898e-02
17.8220,3.087536e-02
17.8240,3.086176e-02
17.8260,3.084816e-02
17.8280,3.083456e-02
17.8300,3.082098e-02
17.8320,3.080740e-02
17.8340,3.079383e-02
17.8360,3.078027e-02
17.8380,3.076671e-02
17.8400,3.075316e-02
17.8420,3.073962e-02
17.8440,3.072609e-02
17.8460,3.071256e-02
17.8480,3.069904e-02
17.8500,3.068553e-02
17.8520,3.067203e-02
17.8540,3.065853e-02
17.8560,3.064504e-02
17.8580,3.063156e-02
17.8600,3.061809e-02
17.8620,3.060462e-02
17.8640,3.059116e-02
17.8660,3.057771e-02
17.8680,3.056427e-02
17.8700,3.055083e-02
17.8720,3.053740e-02
17.8740,3.052398e-02
17.8760,3.051057e-02
17.8780,3.049716e-02
17.8800,3.048376e-02
17.8820,3.047037e-02
17.8840,3.045698e-02
17.8860,3.044360e-02
17.8880,3.043023e-02
17.8900,3.041687e-02
17.8920,3.040351e-02
17.8940,3.039016e-02
17.8960,3.037682e-02
17.8980,3.036349e-02
17.9000,3.035016e-02
17.9020,3.033684e-02
17.9040,3.032353e-02
17.9060,3.031023e-02
17.9080,3.029693e-02
17.9100,3.028364e-02
17.9120,3.027036e-02
17.9140,3.025708e-02
17.9160,3.024381e-02
17.9180,3.023055e-02
17.9200,3.021730e-02
17.9220,3.020405e-02
17.9240,3.019081e-02
17.9260,3.017758e-02
17.9280,3.016435e-02
17.9300,3.015114e-02
17.9320,3.013793e-02
17.9340,3.012472e-02
17.9360,3.011153e-02
17.9380,3.009834e-02
17.9400,3.008516e-02
17.9420,3.007198e-02
17.9440,3.005882e-02
17.9460,3.004566e-02
17.9480,3.003250e-02
17.9500,3.001936e-02
17.9520,3.000622e-02
17.9540,2.999309e-02
17.9560,2.997997e-02
17.9580,2.996685e-02
17.9600,2.995374e-02
17.9620,2.994064e-02
17.9640,2.992754e-02
17.9660,2.991445e-02
17.9680,2.990137e-02
17.9700,2.988830e-02
17.9720,2.987523e-02
17.9740,2.986217e-02
17.9760,2.984912e-02
17.9780,2.983608e-02
17.9800,2.982304e-02
17.9820,2.981001e-02
17.9840,2.979698e-02
17.9860,2.978397e-02
17.9880,2.977096e-02
17.9900,2.975796e-02
17.9920,2.974496e-02
17.9940,2.973197e-02
17.9960,2.971899e-02
17.9980,2.970602e-02
18.0000,2.969305e-02
18.0020,2.968009e-02
18.0040,2.966714e-02
18.0060,2.965419e-02
18.0080,2.964125e-02
18.0100,2.962832e-02
18.0120,2.961540e-02
18.0140,2.960248e-02
18.0160,2.958957e-02
18.0180,2.957667e-02
18.0200,2.956377e-02
18.0220,2.955088e-02
18.0240,2.953800e-02
18.0260,2.952512e-02
18.0280,2.951225e-02
18.0300,2.949939e-02
18.0320,2.948654e-02
18.0340,2.947369e-02
18.0360,2.946085e-02
18.0380,2.944802e-02
18.0400,2.943519e-02
18.0420,2.942237e-02
18.0440,2.940956e-02
18.0460,2.939675e-02
18.0480,2.938395e-02
18.0500,2.937116e-02
18.0520,2.935838e-02
18.0540,2.934560e-02
18.0560,2.933283e-02
18.0580,2.932007e-02
18.0600,2.930731e-02
18.0620,2.929456e-02
18.0640,2.928182e-02
18.0660,2.926908e-02
18.0680,2.925635e-02
18.0700,2.924363e-02
18.0720,2.923091e-02
18.0740,2.921821e-02
18.0760,2.920550e-02
18.0780,2.919281e-02
18.0800,2.918012e-02
18.0820,2.916744e-02
18.0840,2.915477e-02
18.0860,2.914210e-02
18.0880,2.912944e-02
18.0900,2.911679e-02
18.0920,2.910414e-02
18.0940,2.909150e-02
18.0960,2.907887e-02
18.0980,2.906624e-02
18.1000,2.905362e-02
18.1020,2.904101e-02
18.1040,2.902841e-02
18.1060,2.901581e-02
18.1080,2.900322e-02
18.1100,2.899063e-02
18.1120,2.897805e-02
18.1140,2.896548e-02
18.1160,2.895292e-02
18.1180,2.894036e-02
18.1200,2.892781e-02
18.1220,2.891527e-02
18.1240,2.890273e-02
18.1260,2.889020e-02
18.1280,2.887768e-02
18.1300,2.886516e-02
18.1320,2.885265e-02
18.1340,2.884015e-02
18.1360,2.882765e-02
18.1380,2.881516e-02
18.1400,2.880268e-02
18.1420,2.879020e-02
18.1440,2.877773e-02
18.1460,2.876527e-02
18.1480,2.875281e-02
18.1500,2.874036e-02
18.1520,2.872792e-02
18.1540,2.871549e-02
18.1560,2.870306e-02
18.1580,2.869064e-02
18.1600,2.867822e-02
18.1620,2.866581e-02
18.1640,2.865341e-02
18.1660,2.864101e-02
18.1680,2.862863e-02
18.1700,2.861624e-02
18.1720,2.860387e-02
18.1740,2.859150e-02
18.1760,2.857914e-02
18.1780,2.856678e-02
18.1800,2.855443e-02
18.1820,2.854209e-02
18.1840,2.852976e-02
18.1860,2.851743e-02
18.1880,2.850511e-02
18.1900,2.849279e-02
18.1920,2.848048e-02
18.1940,2.846818e-02
18.1960,2.845589e-02
18.1980,2.844360e-02
18.2000,2.843132e-02
18.2020,2.841904e-02
18.2040,2.840677e-02
18.2060,2.839451e-02
18.2080,2.838225e-02
18.2100,2.837000e-02
18.2120,2.835776e-02
18.2140,2.834553e-02
18.2160,2.833330e-02
18.2180,2.832108e-02
18.2200,2.830886e-02
18.2220,2.829665e-02
18.2240,2.828445e-02
18.2260,2.827225e-02
18.2280,2.826006e-02
18.2300,2.824788e-02
18.2320,2.823570e-02
18.2340,2.822353e-02
18.2360,2.821137e-02
18.2380,2.819921e-02
18.2400,2.818706e-02
18.2420,2.817492e-02
18.2440,2.816278e-02
18.2460,2.815065e-02
18.2480,2.813853e-02
18.2500,2.812641e-02
18.2520,2.811430e-02
18.2540,2.810219e-02
18.2560,2.809010e-02
18.2580,2.807800e-02
18.2600,2.806592e-02
18.2620,2.805384e-02
18.2640,2.804177e-02
18.2660,2.802970e-02
18.2680,2.801764e-02
18.2700,2.800559e-02
18.2720,2.799354e-02
18.2740,2.798151e-02
18.2760,2.796947e-02
18.2780,2.795745e-02
18.2800,2.794543e-02
18.2820,2.793341e-02
18.2840,2.792140e-02
18.2860,2.790940e-02
18.2880,2.789741e-02
18.2900,2.788542e-02
18.2920,2.787344e-02
18.2940,2.786146e-02
18.2960,2.784950e-02
18.2980,2.783753e-02
18.3000,2.782558e-02
18.3020,2.781363e-02
18.3040,2.780169e-02
18.3060,2.778975e-02
18.3080,2.777782e-02
18.3100,2.776589e-02
18.3120,2.775398e-02
18.3140,2.774207e-02
18.3160,2.773016e-02
18.3180,2.771826e-02
18.3200,2.770637e-02
18.3220,2.769449e-02
18.3240,2.768261e-02
18.3260,2.767073e-02
18.3280,2.765887e-02
18.3300,2.764701e-02
18.3320,2.763515e-02
18.3340,2.762331e-02
18.3360,2.761147e-02
18.3380,2.759963e-02
18.3400,2.758780e-02
18.3420,2.757598e-02
18.3440,2.756417e-02
18.3460,2.755236e-02
18.3480,2.754055e-02
18.3500,2.752876e-02
18.3520,2.751697e-02
18.3540,2.750518e-02
18.3560,2.749341e-02
18.3580,2.748163e-02
18.3600,2.746987e-02
18.3620,2.745811e-02
18.3640,2.744636e-02
18.3660,2.743461e-02
18.3680,2.742287e-02
18.3700,2.741114e-02
18.3720,2.739941e-02
18.3740,2.738769e-02
18.3760,2.737597e-02
18.3780,2.736427e-02
18.3800,2.735256e-02
18.3820,2.734087e-02
18.3840,2.732918e-02
18.3860,2.731749e-02
18.3880,2.730582e-02
18.3900,2.729415e-02
18.3920,2.728248e-02
18.3940,2.727082e-02
18.3960,2.725917e-02
18.3980,2.724752e-02
18.4000,2.723588e-02
18.4020,2.722425e-02
18.4040,2.721262e-02
18.4060,2.720100e-02
18.4080,2.718939e-02
18.4100,2.717778e-02
18.4120,2.716617e-02
18.4140,2.715458e-02
18.4160,2.714299e-02
18.4180,2.713140e-02
18.4200,2.711983e-02
18.4220,2.710825e-02
18.4240,2.709669e-02
18.4260,2.708513e-02
18.4280,2.707357e-02
18.4300,2.706203e-02
18.4320,2.705049e-02
18.4340,2.703895e-02
18.4360,2.702742e-02
18.4380,2.701590e-02
18.4400,2.700438e-02
18.4420,2.699287e-02
18.4440,2.698137e-02
18.4460,2.696987e-02
18.4480,2.695838e-02
18.4500,2.694689e-02
18.4520,2.693541e-02
18.4540,2.692394e-02
18.4560,2.691247e-02
18.4580,2.690101e-02
18.4600,2.688956e-02
18.4620,2.687811e-02
18.4640,2.686666e-02
18.4660,2.685523e-02
18.4680,2.684380e-02
18.4700,2.683237e-02
18.4720,2.682095e-02
18.4740,2.680954e-02
18.4760,2.679813e-02
18.4780,2.678673e-02
18.4800,2.677534e-02
18.4820,2.676395e-02
18.4840,2.675257e-02
18.4860,2.674119e-02
18.4880,2.672982e-02
18.4900,2.671846e-02
18.4920,2.670710e-02
18.4940,2.669575e-02
18.4960,2.668440e-02
18.4980,2.667306e-02
18.5000,2.666173e-02
18.5020,2.665040e-02
18.5040,2.663908e-02
18.5060,2.662776e-02
18.5080,2.661645e-02
18.5100,2.660515e-02
18.5120,2.659385e-02
18.5140,2.658256e-02
18.5160,2.657127e-02
18.5180,2.655999e-02
18.5200,2.654872e-02
18.5220,2.653745e-02
18.5240,2.652619e-02
18.5260,2.651493e-02
18.5280,2.650368e-02
18.5300,2.649244e-02
18.5320,2.648120e-02
18.5340,2.646996e-02
18.5360,2.645874e-02
18.5380,2.644752e-02
18.5400,2.643630e-02
18.5420,2.642510e-02
18.5440,2.641389e-02
18.5460,2.640270e-02
18.5480,2.639151e-02
18.5500,2.638032e-02
18.5520,2.636914e-02
18.5540,2.635797e-02
18.5560,2.634680e-02
18.5580,2.633564e-02
18.5600,2.632449e-02
18.5620,2.631334e-02
18.5640,2.630219e-02
18.5660,2.629106e-02
18.5680,2.627992e-02
18.5700,2.626880e-02
18.5720,2.625768e-02
18.5740,2.624656e-02
18.5760,2.623546e-02
18.5780,2.622435e-02
18.5800,2.621326e-02
18.5820,2.620217e-02
18.5840,2.619108e-02
18.5860,2.618000e-02
18.5880,2.616893e-02
18.5900,2.615786e-02
18.5920,2.614680e-02
18.5940,2.613575e-02
18.5960,2.612470e-02
18.5980,2.611366e-02
18.6000,2.610262e-02
18.6020,2.609159e-02
18.6040,2.608056e-02
18.6060,2.606954e-02
18.6080,2.605852e-02
18.6100,2.604752e-02
18.6120,2.603651e-02
18.6140,2.602552e-02
18.6160,2.601452e-02
18.6180,2.600354e-02
18.6200,2.599256e-02
18.6220,2.598159e-02
18.6240,2.597062e-02
18.6260,2.595966e-02
18.6280,2.594870e-02
18.6300,2.593775e-02
18.6320,2.592680e-02
18.6340,2.591586e-02
18.6360,2.590493e-02
18.6380,2.589400e-02
18.6400,2.588308e-02
18.6420,2.587217e-02
18.6440,2.586125e-02
18.6460,2.585035e-02
18.6480,2.583945e-02
18.6500,2.582856e-02
18.6520,2.581767e-02
18.6540,2.580679e-02
18.6560,2.579591e-02
18.6580,2.578504e-02
18.6600,2.577418e-02
18.6620,2.576332e-02
18.6640,2.575247e-02
18.6660,2.574162e-02
18.6680,2.573078e-02
18.6700,2.571994e-02
18.6720,2.570911e-02
18.6740,2.569829e-02
18.6760,2.568747e-02
18.6780,2.567666e-02
18.6800,2.566585e-02
18.6820,2.565505e-02
18.6840,2.564425e-02
18.6860,2.563346e-02
18.6880,2.562268e-02
18.6900,2.561190e-02
18.6920,2.560112e-02
18.6940,2.559036e-02
18.6960,2.557959e-02
18.6980,2.556884e-02
18.7000,2.555809e-02
18.7020,2.554734e-02
18.7040,2.553660e-02
18.7060,2.552587e-02
18.7080,2.551514e-02
18.7100,2.550442e-02
18.7120,2.549370e-02
18.7140,2.548299e-02
18.7160,2.547228e-02
18.7180,2.546158e-02
18.7200,2.545089e-02
18.7220,2.544020e-02
18.7240,2.542952e-02
18.7260,2.541884e-02
18.7280,2.540817e-02
18.7300,2.539750e-02
18.7320,2.538684e-02
18.7340,2.537618e-02
18.7360,2.536554e-02
18.7380,2.535489e-02
18.7400,2.534425e-02
18.7420,2.533362e-02
18.7440,2.532299e-02
18.7460,2.531237e-02
18.7480,2.530175e-02
18.7500,2.529114e-02
18.7520,2.528054e-02
18.7540,2.526994e-02
18.7560,2.525935e-02
18.7580,2.524876e-02
18.7600,2.523817e-02
18.7620,2.522760e-02
18.7640,2.521703e-02
18.7660,2.520646e-02
18.7680,2.519590e-02
18.7700,2.518534e-02
18.7720,2.517479e-02
18.7740,2.516425e-02
18.7760,2.515371e-02
18.7780,2.514318e-02
18.7800,2.513265e-02
18.7820,2.512213e-02
18.7840,2.511161e-02
18.7860,2.510110e-02
18.7880,2.509060e-02
18.7900,2.508010e-02
18.7920,2.506960e-02
18.7940,2.505911e-02
18.7960,2.504863e-02
18.7980,2.503815e-02
18.8000,2.502768e-02
18.8020,2.501721e-02
18.8040,2.500675e-02
18.8060,2.499629e-02
18.8080,2.498584e-02
18.8100,2.497540e-02
18.8120,2.496496e-02
18.8140,2.495452e-02
18.8160,2.494409e-02
18.8180,2.493367e-02
18.8200,2.492325e-02
18.8220,2.491284e-02
18.8240,2.490243e-02
18.8260,2.489203e-02
18.8280,2.488164e-02
18.8300,2.487124e-02
18.8320,2.486086e-02
18.8340,2.485048e-02
18.8360,2.484010e-02
18.8380,2.482974e-02
18.8400,2.481937e-02
18.8420,2.480901e-02
18.8440,2.479866e-02
18.8460,2.478831e-02
18.8480,2.477797e-02
18.8500,2.476763e-02
18.8520,2.475730e-02
18.8540,2.474698e-02
18.8560,2.473666e-02
18.8580,2.472634e-02
18.8600,2.471603e-02
18.8620,2.470573e-02
18.8640,2.469543e-02
18.8660,2.468513e-02
18.8680,2.467484e-02
18.8700,2.466456e-02
18.8720,2.465428e-02
18.8740,2.464401e-02
18.8760,2.463374e-02
18.8780,2.462348e-02
18.8800,2.461323e-02
18.8820,2.460298e-02
18.8840,2.459273e-02
18.8860,2.458249e-02
18.8880,2.457226e-02
18.8900,2.456203e-02
18.8920,2.455180e-02
18.8940,2.454158e-02
18.8960,2.453137e-02
18.8980,2.452116e-02
18.9000,2.451096e-02
18.9020,2.450076e-02
18.9040,2.449057e-02
18.9060,2.448038e-02
18.9080,2.447020e-02
18.9100,2.446002e-02
18.9120,2.444985e-02
18.9140,2.443968e-02
18.9160,2.442952e-02
18.9180,2.441937e-02
18.9200,2.440922e-02
18.9220,2.439907e-02
18.9240,2.438893e-02
18.9260,2.437880e-02
18.9280,2.436867e-02
18.9300,2.435855e-02
18.9320,2.434843e-02
18.9340,2.433831e-02
18.9360,2.432821e-02
18.9380,2.431810e-02
18.9400,2.430801e-02
18.9420,2.429791e-02
18.9440,2.428783e-02
18.9460,2.427774e-02
18.9480,2.426767e-02
18.9500,2.425760e-02
18.9520,2.424753e-02
18.9540,2.423747e-02
18.9560,2.422741e-02
18.9580,2.421736e-02
18.9600,2.420732e-02
18.9620,2.419728e-02
18.9640,2.418724e-02
18.9660,2.417721e-02
18.9680,2.416719e-02
18.9700,2.415717e-02
18.9720,2.414716e-02
18.9740,2.413715e-02
18.9760,2.412714e-02
18.9780,2.411714e-02
18.9800,2.410715e-02
18.9820,2.409716e-02
18.9840,2.408718e-02
18.9860,2.407720e-02
18.9880,2.406723e-02
18.9900,2.405726e-02
18.9920,2.404730e-02
18.9940,2.403734e-02
18.9960,2.402739e-02
18.9980,2.401744e-02
19.0000,2.400750e-02
19.0020,2.399756e-02
19.0040,2.398763e-02
19.0060,2.397771e-02
19.0080,2.396779e-02
19.0100,2.395787e-02
19.0120,2.394796e-02
19.0140,2.393805e-02
19.0160,2.392815e-02
19.0180,2.391826e-02
19.0200,2.390837e-02
19.0220,2.389848e-02
19.0240,2.388860e-02
19.0260,2.387872e-02
19.0280,2.386885e-02
19.0300,2.385899e-02
19.0320,2.384913e-02
19.0340,2.383928e-02
19.0360,2.382943e-02
19.0380,2.381958e-02
19.0400,2.380974e-02
19.0420,2.379991e-02
19.0440,2.379008e-02
19.0460,2.378025e-02
19.0480,2.377043e-02
19.0500,2.376062e-02
19.0520,2.375081e-02
19.0540,2.374101e-02
19.0560,2.373121e-02
19.0580,2.372141e-02
19.0600,2.371162e-02
19.0620,2.370184e-02
19.0640,2.369206e-02
19.0660,2.368229e-02
19.0680,2.367252e-02
19.0700,2.366276e-02
19.0720,2.365300e-02
19.0740,2.364324e-02
19.0760,2.363350e-02
19.0780,2.362375e-02
19.0800,2.361401e-02
19.0820,2.360428e-02
19.0840,2.359455e-02
19.0860,2.358483e-02
19.0880,2.357511e-02
19.0900,2.356540e-02
19.0920,2.355569e-02
19.0940,2.354598e-02
19.0960,2.353629e-02
19.0980,2.352659e-02
19.1000,2.351690e-02
19.1020,2.350722e-02
19.1040,2.349754e-02
19.1060,2.348787e-02
19.1080,2.347820e-02
19.1100,2.346854e-02
19.1120,2.345888e-02
19.1140,2.344922e-02
19.1160,2.343957e-02
19.1180,2.342993e-02
19.1200,2.342029e-02
19.1220,2.341066e-02
19.1240,2.340103e-02
19.1260,2.339141e-02
19.1280,2.338179e-02
19.1300,2.337217e-02
19.1320,2.336256e-02
19.1340,2.335296e-02
19.1360,2.334336e-02
19.1380,2.333377e-02
19.1400,2.332418e-02
19.1420,2.331459e-02
19.1440,2.330501e-02
19.1460,2.329544e-02
19.1480,2.328587e-02
19.1500,2.327630e-02
19.1520,2.326674e-02
19.1540,2.325719e-02
19.1560,2.324764e-02
19.1580,2.323809e-02
19.1600,2.322855e-02
19.1620,2.321902e-02
19.1640,2.320949e-02
19.1660,2.319996e-02
19.1680,2.319044e-02
19.1700,2.318093e-02
19.1720,2.317141e-02
19.1740,2.316191e-02
19.1760,2.315241e-02
19.1780,2.314291e-02
19.1800,2.313342e-02
19.1820,2.312393e-02
19.1840,2.311445e-02
19.1860,2.310497e-02
19.1880,2.309550e-02
19.1900,2.308604e-02
19.1920,2.307657e-02
19.1940,2.306712e-02
19.1960,2.305766e-02
19.1980,2.304822e-02
19.2000,2.303877e-02
19.2020,2.302933e-02
19.2040,2.301990e-02
19.2060,2.301047e-02
19.2080,2.300105e-02
19.2100,2.299163e-02
19.2120,2.298222e-02
19.2140,2.297281e-02
19.2160,2.296340e-02
19.2180,2.295400e-02
19.2200,2.294461e-02
19.2220,2.293522e-02
19.2240,2.292583e-02
19.2260,2.291645e-02
19.2280,2.290708e-02
19.2300,2.289771e-02
19.2320,2.288834e-02
19.2340,2.287898e-02
19.2360,2.286962e-02
19.2380,2.286027e-02
19.2400,2.285093e-02
19.2420,2.284158e-02
19.2440,2.283225e-02
19.2460,2.282291e-02
19.2480,2.281359e-02
19.2500,2.280426e-02
19.2520,2.279494e-02
19.2540,2.278563e-02
19.2560,2.277632e-02
19.2580,2.276702e-02
