# Clear-sky DIRECT-NORMAL solar spectral irradiance at the ground, air mass 1.5. Columns:
# wavelength in MICROMETRES, spectral irradiance in W m-2 um-1.
#
# STATUS: MODELLED, NOT MEASURED. Not ASTM G-173. The extraterrestrial input is the companion
# toa_planck_5778k.csv; the atmosphere is a clear-sky direct-beam band model --
#   * Rayleigh scattering, Bird & Riordan (1984) analytic optical depth
#   * Angstrom aerosol, beta = 0.03812, alpha = 1.14 (AOD 0.084 at 500 nm)
#   * ozone Chappuis band, 0.34 atm-cm
#   * the major water-vapour bands and the O2 A-band / CO2 bands as Gaussians in ln(lambda)
# Band CENTRES are spectroscopy. Band STRENGTHS carry one common water multiplier, fitted here to
# 0.093663 so that the AM1.5 integral is the 900.1 W m-2 that defines G-173's direct-normal
# reference. The integral is therefore NOT an independent check of this file; the checks that are
# independent are on shape -- 1.38 um and 1.87 um come out opaque, which is why a SWIR camera is
# blind there, and that was not fitted.
#
# Total: 900.10 W m-2. Transmittance at 1.38 um 0.0248, at 1.87 um 0.0082,
# at 1.06 um 0.9241, at 1.55 um 0.9441.
# Generated by scripts/generate_solar_spectra.py on 2026-09-15 (roadmap M11.3).
wavelength_um,irradiance_w_m2_um
12.4080,5.776415e-39
12.4100,4.808903e-39
12.4120,4.002631e-39
12.4140,3.330866e-39
12.4160,2.771284e-39
12.4180,2.305245e-39
12.4200,1.917192e-39
12.4220,1.594140e-39
12.4240,1.325257e-39
12.4260,1.101505e-39
12.4280,9.153471e-40
12.4300,7.604980e-40
12.4320,6.317184e-40
12.4340,5.246409e-40
12.4360,4.356264e-40
12.4380,3.616428e-40
12.4400,3.001642e-40
12.4420,2.490875e-40
12.4440,2.066611e-40
12.4460,1.714271e-40
12.4480,1.421721e-40
12.4500,1.178864e-40
12.4520,9.772984e-41
12.4540,8.100378e-41
12.4560,6.712712e-41
12.4580,5.561674e-41
12.4600,4.607104e-41
12.4620,3.815623e-41
12.4640,3.159498e-41
12.4660,2.615689e-41
12.4680,2.165058e-41
12.4700,1.791713e-41
12.4720,1.482461e-41
12.4740,1.226348e-41
12.4760,1.014285e-41
12.4780,8.387313e-42
12.4800,6.934285e-42
12.4820,5.731879e-42
12.4840,4.737059e-42
12.4860,3.914148e-42
12.4880,3.233572e-42
12.4900,2.670821e-42
12.4920,2.205586e-42
12.4940,1.821045e-42
12.4960,1.503261e-42
12.4980,1.240698e-42
12.5000,1.023800e-42
12.5020,8.446600e-43
12.5040,6.967336e-43
12.5060,5.746053e-43
12.5080,4.737954e-43
12.5100,3.905983e-43
12.5120,3.219500e-43
12.5140,2.653170e-43
12.5160,2.186053e-43
12.5180,1.800840e-43
12.5200,1.483231e-43
12.5220,1.221411e-43
12.5240,1.005621e-43
12.5260,8.278012e-44
12.5280,6.812989e-44
12.5300,5.606208e-44
12.5320,4.612334e-44
12.5340,3.793957e-44
12.5360,3.120215e-44
12.5380,2.565648e-44
12.5400,2.109260e-44
12.5420,1.733741e-44
12.5440,1.424817e-44
12.5460,1.170726e-44
12.5480,9.617726e-45
12.5500,7.899710e-45
12.5520,6.487411e-45
12.5540,5.326642e-45
12.5560,4.372778e-45
12.5580,3.589082e-45
12.5600,2.945314e-45
12.5620,2.416586e-45
12.5640,1.982419e-45
12.5660,1.625965e-45
12.5680,1.333368e-45
12.5700,1.093231e-45
12.5720,8.961832e-46
12.5740,7.345226e-46
12.5760,6.019176e-46
12.5780,4.931654e-46
12.5800,4.039913e-46
12.5820,3.308838e-46
12.5840,2.709587e-46
12.5860,2.218478e-46
12.5880,1.816066e-46
12.5900,1.486390e-46
12.5920,1.216351e-46
12.5940,9.951995e-47
12.5960,8.141165e-47
12.5980,6.658682e-47
12.6000,5.445222e-47
12.6020,4.452139e-47
12.6040,3.639549e-47
12.6060,2.974765e-47
12.6080,2.430994e-47
12.6100,1.986285e-47
12.6120,1.622654e-47
12.6140,1.325370e-47
12.6160,1.082368e-47
12.6180,8.837721e-48
12.6200,7.214941e-48
12.6220,5.889152e-48
12.6240,4.806184e-48
12.6260,3.921714e-48
12.6280,3.199481e-48
12.6300,2.609824e-48
12.6320,2.128489e-48
12.6340,1.735642e-48
12.6360,1.415069e-48
12.6380,1.153517e-48
12.6400,9.401550e-49
12.6420,7.661332e-49
12.6440,6.242213e-49
12.6460,5.085136e-49
12.6480,4.141870e-49
12.6500,3.373031e-49
12.6520,2.746468e-49
12.6540,2.235934e-49
12.6560,1.820012e-49
12.6580,1.481222e-49
12.6600,1.205306e-49
12.6620,9.806304e-50
12.6640,7.977097e-50
12.6660,6.488076e-50
12.6680,5.276170e-50
12.6700,4.289963e-50
12.6720,3.487550e-50
12.6740,2.834782e-50
12.6760,2.303835e-50
12.6780,1.872043e-50
12.6800,1.520944e-50
12.6820,1.235503e-50
12.6840,1.003477e-50
12.6860,8.149009e-51
12.6880,6.616613e-51
12.6900,5.371563e-51
12.6920,4.360132e-51
12.6940,3.538611e-51
12.6960,2.871445e-51
12.6980,2.329716e-51
12.7000,1.889906e-51
12.7020,1.532896e-51
12.7040,1.243141e-51
12.7060,1.008007e-51
12.7080,8.172265e-52
12.7100,6.624562e-52
12.7120,5.369181e-52
12.7140,4.351061e-52
12.7160,3.525485e-52
12.7180,2.856138e-52
12.7200,2.313537e-52
12.7220,1.873747e-52
12.7240,1.517339e-52
12.7260,1.228548e-52
12.7280,9.945784e-53
12.7300,8.050521e-53
12.7320,6.515491e-53
12.7340,5.272404e-53
12.7360,4.265881e-53
12.7380,3.451021e-53
12.7400,2.791422e-53
12.7420,2.257577e-53
12.7440,1.825573e-53
12.7460,1.476030e-53
12.7480,1.193249e-53
12.7500,9.645113e-54
12.7520,7.795135e-54
12.7540,6.299128e-54
12.7560,5.089534e-54
12.7580,4.111653e-54
12.7600,3.321208e-54
12.7620,2.682359e-54
12.7640,2.166105e-54
12.7660,1.748976e-54
12.7680,1.411985e-54
12.7700,1.139773e-54
12.7720,9.199188e-55
12.7740,7.423746e-55
12.7760,5.990176e-55
12.7780,4.832804e-55
12.7800,3.898541e-55
12.7820,3.144478e-55
12.7840,2.535939e-55
12.7860,2.044904e-55
12.7880,1.648737e-55
12.7900,1.329151e-55
12.7920,1.071376e-55
12.7940,8.634836e-56
12.7960,6.958436e-56
12.7980,5.606792e-56
12.8000,4.517132e-56
12.8020,3.638790e-56
12.8040,2.930874e-56
12.8060,2.360389e-56
12.8080,1.900713e-56
12.8100,1.530369e-56
12.8120,1.232034e-56
12.8140,9.917362e-57
12.8160,7.982101e-57
12.8180,6.423709e-57
12.8200,5.168950e-57
12.8220,4.158789e-57
12.8240,3.345644e-57
12.8260,2.691170e-57
12.8280,2.164469e-57
12.8300,1.740646e-57
12.8320,1.399648e-57
12.8340,1.125322e-57
12.8360,9.046580e-58
12.8380,7.271800e-58
12.8400,5.844531e-58
12.8420,4.696862e-58
12.8440,3.774127e-58
12.8460,3.032328e-58
12.8480,2.436054e-58
12.8500,1.956812e-58
12.8520,1.571675e-58
12.8540,1.262201e-58
12.8560,1.013552e-58
12.8580,8.137970e-59
12.8600,6.533390e-59
12.8620,5.244619e-59
12.8640,4.209614e-59
12.8660,3.378500e-59
12.8680,2.711185e-59
12.8700,2.175444e-59
12.8720,1.745384e-59
12.8740,1.400194e-59
12.8760,1.123155e-59
12.8780,9.008370e-60
12.8800,7.224497e-60
12.8820,5.793276e-60
12.8840,4.645113e-60
12.8860,3.724124e-60
12.8880,2.985437e-60
12.8900,2.393029e-60
12.8920,1.917981e-60
12.8940,1.537084e-60
12.8960,1.231708e-60
12.8980,9.869041e-61
12.9000,7.906781e-61
12.9020,6.334060e-61
12.9040,5.073675e-61
12.9060,4.063696e-61
12.9080,3.254456e-61
12.9100,2.606118e-61
12.9120,2.086743e-61
12.9140,1.670717e-61
12.9160,1.337508e-61
12.9180,1.070655e-61
12.9200,8.569638e-62
12.9220,6.858605e-62
12.9240,5.488701e-62
12.9260,4.392018e-62
12.9280,3.514144e-62
12.9300,2.811489e-62
12.9320,2.249130e-62
12.9340,1.799097e-62
12.9360,1.438986e-62
12.9380,1.150856e-62
12.9400,9.203385e-63
12.9420,7.359311e-63
12.9440,5.884232e-63
12.9460,4.704415e-63
12.9480,3.760842e-63
12.9500,3.006273e-63
12.9520,2.402900e-63
12.9540,1.920470e-63
12.9560,1.534771e-63
12.9580,1.226436e-63
12.9600,9.799662e-64
12.9620,7.829657e-64
12.9640,6.255183e-64
12.9660,4.996929e-64
12.9680,3.991467e-64
12.9700,3.188074e-64
12.9720,2.546190e-64
12.9740,2.033388e-64
12.9760,1.623742e-64
12.9780,1.296526e-64
12.9800,1.035173e-64
12.9820,8.264431e-65
12.9840,6.597527e-65
12.9860,5.266450e-65
12.9880,4.203621e-65
12.9900,3.355044e-65
12.9920,2.677579e-65
12.9940,2.136761e-65
12.9960,1.705059e-65
12.9980,1.360483e-65
13.0000,1.085469e-65
13.0020,8.659885e-66
13.0040,6.908407e-66
13.0060,5.510804e-66
13.0080,4.395654e-66
13.0100,3.505935e-66
13.0120,2.796122e-66
13.0140,2.229877e-66
13.0160,1.778190e-66
13.0180,1.417909e-66
13.0200,1.130555e-66
13.0220,9.013809e-67
13.0240,7.186190e-67
13.0260,5.728792e-67
13.0280,4.566691e-67
13.0300,3.640112e-67
13.0320,2.901367e-67
13.0340,2.312414e-67
13.0360,1.842909e-67
13.0380,1.468648e-67
13.0400,1.170327e-67
13.0420,9.325526e-68
13.0440,7.430459e-68
13.0460,5.920177e-68
13.0480,4.716619e-68
13.0500,3.757544e-68
13.0520,2.993332e-68
13.0540,2.384425e-68
13.0560,1.899286e-68
13.0580,1.512779e-68
13.0600,1.204868e-68
13.0620,9.595823e-69
13.0640,7.641951e-69
13.0660,6.085633e-69
13.0680,4.846041e-69
13.0700,3.858766e-69
13.0720,3.072487e-69
13.0740,2.446315e-69
13.0760,1.947671e-69
13.0780,1.550601e-69
13.0800,1.234429e-69
13.0820,9.826834e-70
13.0840,7.822459e-70
13.0860,6.226662e-70
13.0880,4.956213e-70
13.0900,3.944822e-70
13.0920,3.139700e-70
13.0940,2.498804e-70
13.0960,1.988658e-70
13.0980,1.582603e-70
13.1000,1.259413e-70
13.1020,1.002188e-70
13.1040,7.974708e-71
13.1060,6.345497e-71
13.1080,5.048961e-71
13.1100,4.017206e-71
13.1120,3.196187e-71
13.1140,2.542884e-71
13.1160,2.023055e-71
13.1180,1.609443e-71
13.1200,1.280356e-71
13.1220,1.018529e-71
13.1240,8.102213e-72
13.1260,6.444987e-72
13.1280,5.126592e-72
13.1300,4.077783e-72
13.1320,3.243459e-72
13.1340,2.579776e-72
13.1360,2.051847e-72
13.1380,1.631916e-72
13.1400,1.297898e-72
13.1420,1.032224e-72
13.1440,8.209141e-73
13.1460,6.528487e-73
13.1480,5.191808e-73
13.1500,4.128728e-73
13.1520,3.283264e-73
13.1540,2.610883e-73
13.1560,2.076163e-73
13.1580,1.650928e-73
13.1600,1.312767e-73
13.1620,1.043857e-73
13.1640,8.300178e-74
13.1660,6.599756e-74
13.1680,5.247622e-74
13.1700,4.172455e-74
13.1720,3.317536e-74
13.1740,2.637756e-74
13.1760,2.097244e-74
13.1780,1.667473e-74
13.1800,1.325760e-74
13.1820,1.054064e-74
13.1840,8.380418e-75
13.1860,6.662869e-75
13.1880,5.297292e-75
13.1900,4.211570e-75
13.1920,3.348358e-75
13.1940,2.662060e-75
13.1960,2.116421e-75
13.1980,1.682615e-75
13.2000,1.337724e-75
13.2020,1.063524e-75
13.2040,8.455278e-76
13.2060,6.722150e-76
13.2080,5.344272e-76
13.2100,4.248830e-76
13.2120,3.377931e-76
13.2140,2.685551e-76
13.2160,2.135095e-76
13.2180,1.697472e-76
13.2200,1.349553e-76
13.2220,1.072950e-76
13.2240,8.530440e-77
13.2260,6.782133e-77
13.2280,5.392178e-77
13.2300,4.287120e-77
13.2320,3.408558e-77
13.2340,2.710065e-77
13.2360,2.154731e-77
13.2380,1.713212e-77
13.2400,1.362179e-77
13.2420,1.083084e-77
13.2440,8.611837e-78
13.2460,6.847551e-78
13.2480,5.444787e-78
13.2500,4.329452e-78
13.2520,3.442640e-78
13.2540,2.737521e-78
13.2560,2.176860e-78
13.2580,1.731056e-78
13.2600,1.376575e-78
13.2620,1.094704e-78
13.2640,8.705672e-79
13.2660,6.923355e-79
13.2680,5.506049e-79
13.2700,4.378980e-79
13.2720,3.482697e-79
13.2740,2.769927e-79
13.2760,2.203086e-79
13.2780,1.752287e-79
13.2800,1.393767e-79
13.2820,1.108629e-79
13.2840,8.818480e-80
13.2860,7.014767e-80
13.2880,5.580139e-80
13.2900,4.439042e-80
13.2920,3.531395e-80
13.2940,2.809418e-80
13.2960,2.235116e-80
13.2980,1.778268e-80
13.3000,1.414844e-80
13.3020,1.125730e-80
13.3040,8.957248e-81
13.3060,7.127379e-81
13.3080,5.671532e-81
13.3100,4.513219e-81
13.3120,3.591604e-81
13.3140,2.858292e-81
13.3160,2.274789e-81
13.3180,1.810475e-81
13.3200,1.440990e-81
13.3220,1.146956e-81
13.3240,9.129574e-82
13.3260,7.267284e-82
13.3280,5.785116e-82
13.3300,4.605435e-82
13.3320,3.666470e-82
13.3340,2.919073e-82
13.3360,2.324135e-82
13.3380,1.850536e-82
13.3400,1.473512e-82
13.3420,1.173358e-82
13.3440,9.343902e-83
13.3460,7.441269e-83
13.3480,5.926347e-83
13.3500,4.720075e-83
13.3520,3.759523e-83
13.3540,2.994601e-83
13.3560,2.385436e-83
13.3580,1.900289e-83
13.3600,1.513891e-83
13.3620,1.206127e-83
13.3640,9.609827e-84
13.3660,7.657063e-84
13.3680,6.101454e-84
13.3700,4.862160e-84
13.3720,3.874809e-84
13.3740,3.088138e-84
13.3760,2.461324e-84
13.3780,1.961856e-84
13.3800,1.563837e-84
13.3820,1.246645e-84
13.3840,9.938501e-85
13.3860,7.923669e-85
13.3880,6.317705e-85
13.3900,5.037560e-85
13.3920,4.017069e-85
13.3940,3.203516e-85
13.3960,2.554896e-85
13.3980,2.037740e-85
13.4000,1.625376e-85
13.4020,1.296548e-85
13.4040,1.034316e-85
13.4060,8.251794e-86
13.4080,6.583763e-86
13.4100,5.253285e-86
13.4120,4.191979e-86
13.4140,3.345328e-86
13.4160,2.669871e-86
13.4180,2.130954e-86
13.4200,1.700946e-86
13.4220,1.357812e-86
13.4240,1.083982e-86
13.4260,8.654417e-87
13.4280,6.910149e-87
13.4300,5.517865e-87
13.4320,4.406452e-87
13.4340,3.519183e-87
13.4360,2.810797e-87
13.4380,2.245187e-87
13.4400,1.793541e-87
13.4420,1.432867e-87
13.4440,1.144819e-87
13.4460,9.147538e-88
13.4480,7.309851e-88
13.4500,5.841845e-88
13.4520,4.669055e-88
13.4540,3.732035e-88
13.4560,2.983325e-88
13.4580,2.385030e-88
13.4600,1.906891e-88
13.4620,1.524744e-88
13.4640,1.219291e-88
13.4660,9.751181e-89
13.4680,7.799149e-89
13.4700,6.238461e-89
13.4720,4.990548e-89
13.4740,3.992638e-89
13.4760,3.194574e-89
13.4780,2.556273e-89
13.4800,2.045707e-89
13.4820,1.637276e-89
13.4840,1.310517e-89
13.4860,1.049074e-89
13.4880,8.398714e-90
13.4900,6.724542e-90
13.4920,5.384636e-90
13.4940,4.312150e-90
13.4960,3.453630e-90
13.4980,2.766319e-90
13.5000,2.216020e-90
13.5020,1.775375e-90
13.5040,1.422500e-90
13.5060,1.139883e-90
13.5080,9.135120e-91
13.5100,7.321748e-91
13.5120,5.868972e-91
13.5140,4.704964e-91
13.5160,3.772229e-91
13.5180,3.024735e-91
13.5200,2.425631e-91
13.5220,1.945406e-91
13.5240,1.560431e-91
13.5260,1.251779e-91
13.5280,1.004292e-91
13.5300,8.058272e-92
13.5320,6.466564e-92
13.5340,5.189858e-92
13.5360,4.165697e-92
13.5380,3.344034e-92
13.5400,2.684756e-92
13.5420,2.155710e-92
13.5440,1.731121e-92
13.5460,1.390325e-92
13.5480,1.116755e-92
13.5500,8.971225e-93
13.5520,7.207731e-93
13.5540,5.791601e-93
13.5560,4.654277e-93
13.5580,3.740757e-93
13.5600,3.006914e-93
13.5620,2.417336e-93
13.5640,1.943603e-93
13.5660,1.562907e-93
13.5680,1.256939e-93
13.5700,1.010999e-93
13.5720,8.132863e-94
13.5740,6.543232e-94
13.5760,5.264992e-94
13.5780,4.237015e-94
13.5800,3.410197e-94
13.5820,2.745088e-94
13.5840,2.209994e-94
13.5860,1.779442e-94
13.5880,1.432963e-94
13.5900,1.154104e-94
13.5920,9.296374e-95
13.5940,7.489308e-95
13.5960,6.034335e-95
13.5980,4.862695e-95
13.6000,3.919087e-95
13.6020,3.159026e-95
13.6040,2.546727e-95
13.6060,2.053395e-95
13.6080,1.655862e-95
13.6100,1.335481e-95
13.6120,1.077241e-95
13.6140,8.690618e-96
13.6160,7.012147e-96
13.6180,5.658668e-96
13.6200,4.567102e-96
13.6220,3.686640e-96
13.6240,2.976354e-96
13.6260,2.403270e-96
13.6280,1.940818e-96
13.6300,1.567588e-96
13.6320,1.266322e-96
13.6340,1.023108e-96
13.6360,8.267317e-97
13.6380,6.681495e-97
13.6400,5.400685e-97
13.6420,4.366069e-97
13.6440,3.530199e-97
13.6460,2.854795e-97
13.6480,2.308969e-97
13.6500,1.867794e-97
13.6520,1.511151e-97
13.6540,1.222799e-97
13.6560,9.896251e-98
13.6580,8.010422e-98
13.6600,6.484990e-98
13.6620,5.250888e-98
13.6640,4.252320e-98
13.6660,3.444207e-98
13.6680,2.790121e-98
13.6700,2.260619e-98
13.6720,1.831905e-98
13.6740,1.484737e-98
13.6760,1.203560e-98
13.6780,9.757936e-99
13.6800,7.912619e-99
13.6820,6.417340e-99
13.6840,5.205502e-99
13.6860,4.223215e-99
13.6880,3.426866e-99
13.6900,2.781152e-99
13.6920,2.257492e-99
13.6940,1.832745e-99
13.6960,1.488169e-99
13.6980,1.208586e-99
13.7000,9.816975e-100
13.7020,7.975415e-100
13.7040,6.480442e-100
13.7060,5.266620e-100
13.7080,4.280905e-100
13.7100,3.480292e-100
13.7120,2.829911e-100
13.7140,2.301478e-100
13.7160,1.872055e-100
13.7180,1.523028e-100
13.7200,1.239297e-100
13.7220,1.008605e-100
13.7240,8.210041e-101
13.7260,6.684186e-101
13.7280,5.442907e-101
13.7300,4.432950e-101
13.7320,3.611058e-101
13.7340,2.942091e-101
13.7360,2.397497e-101
13.7380,1.954073e-101
13.7400,1.592958e-101
13.7420,1.298820e-101
13.7440,1.059194e-101
13.7460,8.639397e-102
13.7480,7.048124e-102
13.7500,5.751035e-102
13.7520,4.693546e-102
13.7540,3.831237e-102
13.7560,3.127954e-102
13.7580,2.554259e-102
13.7600,2.086188e-102
13.7620,1.704221e-102
13.7640,1.392461e-102
13.7660,1.137953e-102
13.7680,9.301455e-103
13.7700,7.604357e-103
13.7720,6.218128e-103
13.7740,5.085604e-103
13.7760,4.160173e-103
13.7780,3.403821e-103
13.7800,2.785534e-103
13.7820,2.280013e-103
13.7840,1.866608e-103
13.7860,1.528469e-103
13.7880,1.251837e-103
13.7900,1.025479e-103
13.7920,8.402223e-104
13.7940,6.885733e-104
13.7960,5.644104e-104
13.7980,4.627314e-104
13.8000,3.794481e-104
13.8020,3.112185e-104
13.8040,2.553104e-104
13.8060,2.094892e-104
13.8080,1.719276e-104
13.8100,1.411303e-104
13.8120,1.158739e-104
13.8140,9.515745e-105
13.8160,7.816124e-105
13.8180,6.421434e-105
13.8200,5.276728e-105
13.8220,4.337005e-105
13.8240,3.565396e-105
13.8260,2.931695e-105
13.8280,2.411143e-105
13.8300,1.983447e-105
13.8320,1.631970e-105
13.8340,1.343068e-105
13.8360,1.105549e-105
13.8380,9.102329e-106
13.8400,7.495871e-106
13.8420,6.174288e-106
13.8440,5.086828e-106
13.8460,4.191824e-106
13.8480,3.455055e-106
13.8500,2.848414e-106
13.8520,2.348810e-106
13.8540,1.937267e-106
13.8560,1.598189e-106
13.8580,1.318755e-106
13.8600,1.088423e-106
13.8620,8.985226e-107
13.8640,7.419226e-107
13.8660,6.127546e-107
13.8680,5.061897e-107
13.8700,4.182528e-107
13.8720,3.456716e-107
13.8740,2.857512e-107
13.8760,2.362719e-107
13.8780,1.954052e-107
13.8800,1.616443e-107
13.8820,1.337474e-107
13.8840,1.106907e-107
13.8860,9.163002e-108
13.8880,7.586926e-108
13.8900,6.283411e-108
13.8920,5.205075e-108
13.8940,4.312813e-108
13.8960,3.574346e-108
13.8980,2.963024e-108
13.9000,2.456839e-108
13.9020,2.037611e-108
13.9040,1.690322e-108
13.9060,1.402559e-108
13.9080,1.164064e-108
13.9100,9.663550e-109
13.9120,8.024186e-109
13.9140,6.664537e-109
13.9160,5.536611e-109
13.9180,4.600692e-109
13.9200,3.823912e-109
13.9220,3.179057e-109
13.9240,2.643593e-109
13.9260,2.198859e-109
13.9280,1.829391e-109
13.9300,1.522377e-109
13.9320,1.267200e-109
13.9340,1.055056e-109
13.9360,8.786442e-110
13.9380,7.319113e-110
13.9400,6.098344e-110
13.9420,5.082456e-110
13.9440,4.236857e-110
13.9460,3.532831e-110
13.9480,2.946530e-110
13.9500,2.458149e-110
13.9520,2.051233e-110
13.9540,1.712109e-110
13.9560,1.429414e-110
13.9580,1.193699e-110
13.9600,9.971084e-111
13.9620,8.331065e-111
13.9640,6.962571e-111
13.9660,5.820363e-111
13.9680,4.866783e-111
13.9700,4.070480e-111
13.9720,3.405346e-111
13.9740,2.849634e-111
13.9760,2.385226e-111
13.9780,1.997021e-111
13.9800,1.672433e-111
13.9820,1.400967e-111
13.9840,1.173872e-111
13.9860,9.838456e-112
13.9880,8.247974e-112
13.9900,6.916427e-112
13.9920,5.801373e-112
13.9940,4.867370e-112
13.9960,4.084819e-112
13.9980,3.428992e-112
14.0000,2.879224e-112
14.0020,2.418244e-112
14.0040,2.031611e-112
14.0060,1.707250e-112
14.0080,1.435060e-112
14.0100,1.206589e-112
14.0120,1.014765e-112
14.0140,8.536678e-113
14.0160,7.183390e-113
14.0180,6.046269e-113
14.0200,5.090533e-113
14.0220,4.287035e-113
14.0240,3.611345e-113
14.0260,3.042981e-113
14.0280,2.564770e-113
14.0300,2.162302e-113
14.0320,1.823490e-113
14.0340,1.538189e-113
14.0360,1.297884e-113
14.0380,1.095423e-113
14.0400,9.247994e-114
14.0420,7.809689e-114
14.0440,6.596907e-114
14.0460,5.574011e-114
14.0480,4.711033e-114
14.0500,3.982774e-114
14.0520,3.368036e-114
14.0540,2.848979e-114
14.0560,2.410592e-114
14.0580,2.040235e-114
14.0600,1.727266e-114
14.0620,1.462718e-114
14.0640,1.239038e-114
14.0660,1.049861e-114
14.0680,8.898201e-115
14.0700,7.543901e-115
14.0720,6.397545e-115
14.0740,5.426935e-115
14.0760,4.604898e-115
14.0780,3.908496e-115
14.0800,3.318363e-115
14.0820,2.818142e-115
14.0840,2.394014e-115
14.0860,2.034304e-115
14.0880,1.729140e-115
14.0900,1.470179e-115
14.0920,1.250363e-115
14.0940,1.063722e-115
14.0960,9.052040e-116
14.0980,7.705328e-116
14.1000,6.560886e-116
14.1020,5.588056e-116
14.1040,4.760868e-116
14.1060,4.057316e-116
14.1080,3.458750e-116
14.1100,2.949355e-116
14.1120,2.515724e-116
14.1140,2.146482e-116
14.1160,1.831976e-116
14.1180,1.564014e-116
14.1200,1.335644e-116
14.1220,1.140958e-116
14.1240,9.749394e-117
14.1260,8.333263e-117
14.1280,7.124957e-117
14.1300,6.093674e-117
14.1320,5.213222e-117
14.1340,4.461321e-117
14.1360,3.819013e-117
14.1380,3.270163e-117
14.1400,2.801035e-117
14.1420,2.399931e-117
14.1440,2.056886e-117
14.1460,1.763410e-117
14.1480,1.512265e-117
14.1500,1.297282e-117
14.1520,1.113199e-117
14.1540,9.555283e-118
14.1560,8.204399e-118
14.1580,7.046649e-118
14.1600,6.054125e-118
14.1620,5.202992e-118
14.1640,4.472889e-118
14.1660,3.846419e-118
14.1680,3.308710e-118
14.1700,2.847047e-118
14.1720,2.450556e-118
14.1740,2.109933e-118
14.1760,1.817219e-118
14.1780,1.565599e-118
14.1800,1.349238e-118
14.1820,1.163138e-118
14.1840,1.003020e-118
14.1860,8.652130e-119
14.1880,7.465727e-119
14.1900,6.444020e-119
14.1920,5.563878e-119
14.1940,4.805455e-119
14.1960,4.151716e-119
14.1980,3.588040e-119
14.2000,3.101871e-119
14.2020,2.682421e-119
14.2040,2.320423e-119
14.2060,2.007912e-119
14.2080,1.738039e-119
14.2100,1.504916e-119
14.2120,1.303474e-119
14.2140,1.129356e-119
14.2160,9.788074e-120
14.2180,8.485981e-120
14.2200,7.359450e-120
14.2220,6.384507e-120
14.2240,5.540491e-120
14.2260,4.809591e-120
14.2280,4.176450e-120
14.2300,3.627821e-120
14.2320,3.152274e-120
14.2340,2.739946e-120
14.2360,2.382318e-120
14.2380,2.072038e-120
14.2400,1.802752e-120
14.2420,1.568970e-120
14.2440,1.365948e-120
14.2460,1.189581e-120
14.2480,1.036323e-120
14.2500,9.031036e-121
14.2520,7.872654e-121
14.2540,6.865091e-121
14.2560,5.988431e-121
14.2580,5.225425e-121
14.2600,4.561128e-121
14.2620,3.982584e-121
14.2640,3.478565e-121
14.2660,3.039329e-121
14.2680,2.656427e-121
14.2700,2.322529e-121
14.2720,2.031268e-121
14.2740,1.777119e-121
14.2760,1.555282e-121
14.2780,1.361586e-121
14.2800,1.192408e-121
14.2820,1.044596e-121
14.2840,9.154107e-122
14.2860,8.024679e-122
14.2880,7.036936e-122
14.2900,6.172826e-122
14.2920,5.416629e-122
14.2940,4.754654e-122
14.2960,4.174973e-122
14.2980,3.667191e-122
14.3000,3.222246e-122
14.3020,2.832234e-122
14.3040,2.490263e-122
14.3060,2.190317e-122
14.3080,1.927146e-122
14.3100,1.696166e-122
14.3120,1.493373e-122
14.3140,1.315269e-122
14.3160,1.158796e-122
14.3180,1.021284e-122
14.3200,9.003937e-123
14.3220,7.940822e-123
14.3240,7.005603e-123
14.3260,6.182624e-123
14.3280,5.458176e-123
14.3300,4.820252e-123
14.3320,4.258333e-123
14.3340,3.763200e-123
14.3360,3.326772e-123
14.3380,2.941960e-123
14.3400,2.602548e-123
14.3420,2.303081e-123
14.3440,2.038770e-123
14.3460,1.805410e-123
14.3480,1.599309e-123
14.3500,1.417221e-123
14.3520,1.256297e-123
14.3540,1.114028e-123
14.3560,9.882098e-124
14.3580,8.769036e-124
14.3600,7.784024e-124
14.3620,6.912041e-124
14.3640,6.139859e-124
14.3660,5.455827e-124
14.3680,4.849678e-124
14.3700,4.312366e-124
14.3720,3.835913e-124
14.3740,3.413285e-124
14.3760,3.038275e-124
14.3780,2.705406e-124
14.3800,2.409844e-124
14.3820,2.147318e-124
14.3840,1.914059e-124
14.3860,1.706733e-124
14.3880,1.522395e-124
14.3900,1.358440e-124
14.3920,1.212567e-124
14.3940,1.082737e-124
14.3960,9.671460e-125
14.3980,8.641981e-125
14.4000,7.724794e-125
14.4020,6.907373e-125
14.4040,6.178619e-125
14.4060,5.528695e-125
14.4080,4.948877e-125
14.4100,4.431426e-125
14.4120,3.969478e-125
14.4140,3.556940e-125
14.4160,3.188401e-125
14.4180,2.859056e-125
14.4200,2.564637e-125
14.4220,2.301350e-125
14.4240,2.065824e-125
14.4260,1.855059e-125
14.4280,1.666389e-125
14.4300,1.497438e-125
14.4320,1.346095e-125
14.4340,1.210477e-125
14.4360,1.088911e-125
14.4380,9.799013e-126
14.4400,8.821188e-126
14.4420,7.943769e-126
14.4440,7.156176e-126
14.4460,6.448971e-126
14.4480,5.813731e-126
14.4500,5.242937e-126
14.4520,4.729876e-126
14.4540,4.268549e-126
14.4560,3.853597e-126
14.4580,3.480230e-126
14.4600,3.144166e-126
14.4620,2.841573e-126
14.4640,2.569023e-126
14.4660,2.323450e-126
